Date,HDFCBANK.NS,ICICIBANK.NS,INFY.NS,RELIANCE.NS,TATAMOTORS.NS,TCS.NS
2019-01-10,495.0939636230469,366.15313720703125,565.6400146484375,492.48736572265625,182.4647216796875,1598.864013671875
2019-01-11,495.8924560546875,365.2364807128906,568.8024291992188,488.28509521484375,177.11111450195312,1559.919921875
2019-01-14,493.4855651855469,360.2193908691406,584.11474609375,487.7292785644531,179.17396545410156,1535.1142578125
2019-01-15,498.2405090332031,359.6405029296875,604.6697998046875,502.33721923828125,182.07179260253906,1581.2969970703125
2019-01-16,497.8412780761719,362.1007995605469,613.1580810546875,505.116455078125,182.17001342773438,1583.2864990234375
2019-01-17,500.6824645996094,361.4254455566406,610.2870483398438,504.47161865234375,181.62974548339844,1607.1697998046875
2019-01-18,500.201171875,358.9169006347656,608.2897338867188,526.661376953125,180.05804443359375,1612.556884765625
2019-01-21,504.4042053222656,358.62744140625,619.9821166992188,550.38525390625,178.28990173339844,1619.3865966796875
2019-01-22,501.5160827636719,356.07061767578125,620.2733764648438,549.2512817382812,177.65139770507812,1613.6175537109375
2019-01-23,494.3660888671875,354.4786376953125,608.872314453125,545.3158569335938,177.06199645996094,1591.3040771484375
2019-01-24,493.6265563964844,351.9700622558594,612.5122680664062,554.7208862304688,172.2977752685547,1613.3209228515625
2019-01-25,492.158935546875,344.6374206542969,611.131591796875,554.0760498046875,170.18580627441406,1629.6524658203125
2019-01-28,489.3764343261719,331.4674377441406,609.1234130859375,546.7611083984375,169.25259399414062,1658.668212890625
2019-01-29,483.142333984375,334.6513977050781,609.0814819335938,538.3565063476562,170.52960205078125,1682.2127685546875
2019-01-30,477.7651062011719,353.0314025878906,607.4081420898438,531.70849609375,171.51193237304688,1681.0672607421875
2019-01-31,488.39031982421875,351.63238525390625,627.1974487304688,545.69384765625,177.9951934814453,1708.810546875
2019-02-01,490.85577392578125,342.17706298828125,633.4732055664062,555.8326416015625,178.43722534179688,1722.25830078125
2019-02-04,494.2487487792969,342.08056640625,632.5109252929688,574.0424194335938,177.06199645996094,1739.4810791015625
2019-02-05,496.3972473144531,340.2474060058594,631.6323852539062,574.3314208984375,172.69068908691406,1734.645263671875
2019-02-06,498.41650390625,346.66351318359375,638.7029418945312,582.6470336914062,175.3429412841797,1760.3101806640625
2019-02-07,497.1485595703125,346.036376953125,639.288818359375,573.8201293945312,179.61602783203125,1767.1822509765625
2019-02-08,498.41650390625,342.6112365722656,636.69482421875,568.172607421875,148.0346221923828,1748.941162109375
2019-02-11,502.4083251953125,337.7388610839844,638.28466796875,557.300048828125,149.95013427734375,1752.759033203125
2019-02-12,500.0719909667969,332.1910400390625,627.95068359375,558.7008056640625,149.11517333984375,1740.6268310546875
2019-02-14,495.49322509765625,331.8533935546875,619.248291015625,544.3819580078125,157.02279663085938,1734.6873779296875
2019-02-15,493.25079345703125,330.1167297363281,620.838134765625,553.3868408203125,158.7909698486328,1722.0460205078125
2019-02-18,490.7265625,326.8362731933594,620.0849609375,542.558837890625,160.0188446044922,1671.6495361328125
2019-02-19,489.35302734375,331.1780090332031,606.069091796875,540.780029296875,160.85382080078125,1616.078125
2019-02-20,495.0588073730469,333.0594482421875,619.792236328125,548.8955688476562,161.88525390625,1624.52001953125
2019-02-21,496.8316955566406,338.9448547363281,613.7255859375,554.4762573242188,166.69859313964844,1624.05322265625
2019-02-22,491.090576171875,339.6684875488281,614.9808349609375,548.0062255859375,171.21722412109375,1633.767578125
2019-02-25,499.06231689453125,343.0936584472656,631.6742553710938,547.9839477539062,172.64158630371094,1684.2490234375
2019-02-26,495.598876953125,335.95391845703125,621.29833984375,542.6254272460938,179.41954040527344,1729.6817626953125
2019-02-27,491.2784423828125,333.3971252441406,615.2318115234375,544.0707397460938,174.2133026123047,1746.141357421875
2019-02-28,487.8267822265625,337.8353576660156,614.4368896484375,547.4281005859375,174.31150817871094,1682.8060302734375
2019-03-01,489.18865966796875,341.7911376953125,620.7964477539062,545.2046508789062,177.11111450195312,1692.945068359375
2019-03-05,494.7653503417969,350.474609375,612.9305419921875,550.3629150390625,190.617919921875,1686.75146484375
2019-03-06,494.0961608886719,358.8686218261719,612.9305419921875,562.4360961914062,185.4607696533203,1696.5086669921875
2019-03-07,499.32061767578125,357.75909423828125,604.9395751953125,564.8596801757812,185.95193481445312,1708.1319580078125
2019-03-08,499.71978759765625,357.56610107421875,596.0697631835938,563.4588623046875,177.9951934814453,1716.1070556640625
2019-03-11,499.7784423828125,362.6315002441406,595.1493530273438,579.9122314453125,178.6337127685547,1709.4046630859375
2019-03-12,509.7696228027344,374.5471496582031,591.5512084960938,592.02978515625,181.53152465820312,1707.4107666015625
2019-03-13,522.813232421875,378.11700439453125,592.8064575195312,599.1224975585938,178.48634338378906,1697.2723388671875
2019-03-14,522.3905639648438,374.2576599121094,592.7227172851562,596.5655517578125,176.3743896484375,1686.1575927734375
2019-03-15,529.0239868164062,381.3974304199219,601.2578125,587.7164916992188,176.81640625,1730.742431640625
2019-03-18,531.0079956054688,384.0506896972656,594.270751953125,600.3455200195312,179.02662658691406,1716.19189453125
2019-03-19,532.4873046875,384.38836669921875,604.3538818359375,612.129638671875,179.61602783203125,1716.19189453125
2019-03-20,539.8251342773438,379.08184814453125,618.3278198242188,611.6403198242188,177.01287841796875,1709.616455078125
2019-03-22,534.459716796875,378.0205078125,621.8003540039062,596.654541015625,172.2977752685547,1701.641357421875
2019-03-25,535.6690063476562,370.012451171875,615.2318115234375,588.9615478515625,168.27029418945312,1683.4853515625
2019-03-26,542.7249755859375,380.2396240234375,608.9559936523438,607.994140625,170.0384521484375,1682.1278076171875
2019-03-27,539.9307250976562,379.37127685546875,610.587646484375,599.98974609375,166.845947265625,1669.61328125
2019-03-28,540.7174072265625,386.4627380371094,617.3656616210938,604.77001953125,167.53355407714844,1697.102294921875
2019-04-01,542.8306884765625,384.24365234375,631.8414916992188,618.9332885742188,184.0364227294922,1723.7003173828125
2019-04-02,538.8507690429688,383.1823425292969,635.439697265625,617.9771728515625,199.36050415039062,1764.1279296875
2019-04-03,538.3576049804688,378.30999755859375,630.3353881835938,611.5292358398438,197.78880310058594,1764.1279296875
2019-04-04,536.291259765625,375.07781982421875,625.8169555664062,601.679443359375,202.50390625,1709.1495361328125
2019-04-05,541.3748779296875,376.8144836425781,635.35595703125,602.0575561523438,201.52159118652344,1737.8267822265625
2019-04-08,537.5709228515625,373.48577880859375,642.00830078125,591.0960083007812,197.00296020507812,1756.8740234375
2019-04-09,537.0661010742188,383.1823425292969,636.4437866210938,593.408447265625,202.25831604003906,1774.4786376953125
2019-04-10,525.3491821289062,380.33612060546875,629.8333740234375,592.0521240234375,212.22882080078125,1730.9969482421875
2019-04-11,530.0805053710938,376.33203125,621.4657592773438,598.9002075195312,214.3407745361328,1713.39208984375
2019-04-12,531.9003295898438,380.7220153808594,625.6913452148438,597.2549438476562,212.1305694580078,1709.1495361328125
2019-04-15,537.4300537109375,378.9371032714844,608.746826171875,595.9430541992188,227.65113830566406,1792.9739990234375
2019-04-16,541.2457275390625,392.6859130859375,605.90185546875,597.5439453125,226.42323303222656,1808.6700439453125
2019-04-18,538.5687866210938,390.1773681640625,600.0026245117188,616.3096923828125,232.07156372070312,1824.1536865234375
2019-04-22,532.7103271484375,380.62554931640625,603.3497314453125,598.2555541992188,230.69630432128906,1833.825927734375
2019-04-23,527.2158813476562,382.5552062988281,609.3325805664062,606.4820556640625,227.5529022216797,1828.396484375
2019-04-24,535.3050537109375,386.9934387207031,616.2359619140625,617.88818359375,219.64527893066406,1852.4910888671875
2019-04-25,531.4776000976562,381.4938659667969,609.6253662109375,610.2840576171875,217.92623901367188,1862.2901611328125
2019-04-26,535.5867919921875,392.87890625,617.5328369140625,619.3556518554688,211.78677368164062,1899.2393798828125
2019-04-30,544.1572265625,393.1683349609375,628.7037353515625,619.3556518554688,210.509765625,1917.7354736328125
2019-05-02,553.1622314453125,381.63861083984375,611.508056640625,624.8031005859375,203.63357543945312,1879.5987548828125
2019-05-03,556.01513671875,387.6688232421875,605.4833984375,626.4928588867188,205.74554443359375,1808.83984375
2019-05-06,546.740234375,387.1864013671875,601.13232421875,615.8427124023438,196.2662353515625,1830.7716064453125
2019-05-07,545.3079833984375,372.9068603515625,606.2783813476562,597.4327392578125,187.57275390625,1825.7662353515625
2019-05-08,541.7623291015625,368.75811767578125,601.9271240234375,577.844482421875,181.82623291015625,1826.5296630859375
2019-05-09,537.923095703125,367.9862365722656,603.3497314453125,558.7230224609375,183.05410766601562,1843.243408203125
2019-05-10,539.2380981445312,371.5561828613281,599.8353271484375,556.3662109375,182.612060546875,1812.0635986328125
2019-05-13,537.0543212890625,363.0656433105469,602.2200927734375,547.8728637695312,177.5531463623047,1806.08251953125
2019-05-14,537.2186889648438,367.0214538574219,597.3250122070312,560.5017700195312,181.23683166503906,1775.19970703125
2019-05-15,536.9368896484375,363.7892761230469,599.207763671875,558.9231567382812,166.4530029296875,1777.7877197265625
2019-05-16,542.5606079101562,369.04754638671875,613.4328002929688,562.6807861328125,172.2977752685547,1789.114013671875
2019-05-17,554.6416015625,375.994384765625,605.7345581054688,563.59228515625,173.72213745117188,1777.8299560546875
2019-05-20,571.1369018554688,393.361328125,604.4793090820312,589.6062622070312,186.78688049316406,1818.9779052734375
2019-05-21,564.4095458984375,386.07684326171875,593.5177001953125,595.7874145507812,173.6730194091797,1789.9625244140625
2019-05-22,564.8909301757812,391.093994140625,593.8942260742188,596.0542602539062,175.9323272705078,1766.206298828125
2019-05-23,547.5972290039062,396.4005432128906,586.6143798828125,593.1638793945312,172.05218505859375,1742.7054443359375
2019-05-24,557.2830810546875,416.5654602050781,593.43408203125,594.4755249023438,179.07574462890625,1737.5721435546875
2019-05-27,565.50146484375,420.18359375,592.5135498046875,582.824951171875,178.1425323486328,1743.6385498046875
2019-05-28,567.3446655273438,419.0257873535156,609.2490234375,588.6502685546875,177.06199645996094,1759.41943359375
2019-05-29,567.5089721679688,408.41265869140625,608.997802734375,583.8921508789062,173.23097229003906,1788.0960693359375
2019-05-30,572.8275756835938,411.210693359375,613.8092041015625,591.3184204101562,172.05218505859375,1820.972412109375
2019-05-31,569.4932250976562,408.7986145019531,617.3236694335938,591.4962768554688,169.54730224609375,1863.6055908203125
2019-06-03,576.9483642578125,408.0267639160156,623.097412109375,604.8590087890625,171.4136962890625,1902.4212646484375
2019-06-04,575.8212890625,404.3603515625,615.2735595703125,601.056884765625,170.18580627441406,1867.1832275390625
2019-06-06,569.0236206054688,397.07586669921875,615.5245971679688,590.251220703125,166.69859313964844,1852.643310546875
2019-06-07,574.7293701171875,401.9483337402344,618.453369140625,584.7147827148438,166.5021209716797,1866.028564453125
2019-06-10,572.9801635742188,401.4659118652344,630.5028076171875,586.6046142578125,163.260498046875,1908.57958984375
2019-06-11,574.905517578125,406.53125,631.6742553710938,591.051513671875,167.73001098632812,1926.7967529296875
2019-06-12,569.8923950195312,403.299072265625,630.7538452148438,592.3855590820312,166.06008911132812,1933.7244873046875
2019-06-13,574.0367431640625,404.8428039550781,630.2023315429688,590.2066040039062,164.4392547607422,1927.90869140625
2019-06-14,571.7826538085938,403.057861328125,628.3353271484375,585.8932495117188,161.2958526611328,1928.2509765625
2019-06-17,568.7066040039062,399.63275146484375,628.4203491210938,570.2181396484375,155.9422607421875,1923.71728515625
2019-06-18,567.5912475585938,407.3031311035156,636.566650390625,569.6400756835938,155.50021362304688,1925.129150390625
2019-06-19,570.1975708007812,405.0357360839844,638.0517578125,568.0169067382812,151.91476440429688,1932.8695068359375
2019-06-20,573.2691040039062,418.1574401855469,640.597412109375,576.6436767578125,156.43341064453125,1948.307373046875
2019-06-21,570.3984375,415.6488952636719,636.6090087890625,568.9730224609375,156.089599609375,1924.2735595703125
2019-06-24,571.2843627929688,414.3464050292969,632.6207275390625,561.368896484375,156.48252868652344,1946.2122802734375
2019-06-25,573.8243408203125,418.39862060546875,634.826904296875,576.24365234375,157.6121826171875,1939.6263427734375
2019-06-26,583.0859375,423.22283935546875,627.2745971679688,575.4876098632812,158.25070190429688,1927.9935302734375
2019-06-27,581.762939453125,425.44189453125,619.934326171875,566.5939331054688,162.9166717529297,1926.5826416015625
2019-06-28,577.380126953125,421.72735595703125,621.1647338867188,557.2333374023438,159.67503356933594,1904.901611328125
2019-07-01,587.2562255859375,423.56048583984375,620.5706787109375,564.2371215820312,165.02865600585938,1915.4642333984375
2019-07-02,589.4888916015625,421.3896789550781,627.9534912109375,568.5283203125,160.85382080078125,1926.1978759765625
2019-07-03,588.2247924804688,420.6177673339844,620.5706787109375,570.329345703125,159.42947387695312,1913.8394775390625
2019-07-04,586.8427734375,420.8589782714844,622.6922607421875,570.97412109375,162.27816772460938,1918.11572265625
2019-07-05,584.149169921875,421.00372314453125,609.2845458984375,561.7913208007812,157.36660766601562,1850.0775146484375
2019-07-08,569.3115844726562,410.9212341308594,608.9451293945312,556.7665405273438,151.81654357910156,1860.597412109375
2019-07-09,562.1171875,413.4298095703125,607.1630859375,569.2398681640625,153.04444885253906,1824.6322021484375
2019-07-10,564.3854370117188,415.745361328125,608.6481323242188,568.6838989257812,148.96783447265625,1803.1219482421875
2019-07-11,568.7327880859375,411.5483703613281,612.2545776367188,569.8845825195312,154.02674865722656,1798.2894287109375
